type	by	post_id	post_link	post_message	picture	full_picture	link	link_domain	post_published	post_published_unix	post_published_sql	likes_count_fb	comments_count_fb	reactions_count_fb	shares_count_fb	engagement_fb	rea_LOVE	rea_HAHA	rea_WOW	rea_SAD	rea_ANGRY	rea_THANKFUL
link	post_page_5281959998	5281959998_10151812049099999	https://www.facebook.com/5281959998/posts/10151812049099999/	"As many as 5 deaths have been attributed to the extreme cold gripping the Midwest U.S.  including a man believed to have frozen to death in a garage in Milwaukee. Follow the latest updates here."	https://external.xx.fbcdn.net/safe_image.php?d=AQDRRXFMg_GTl38D&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F31%2Fus%2F31cold%2F31cold-facebookJumbo.jpg&cfs=1&_nc_hash=AQBYR8eH5DHvLPOc	https://external.xx.fbcdn.net/safe_image.php?d=AQCMxrvhCYHBnTEa&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F31%2Fus%2F31cold%2F31cold-facebookJumbo.jpg&_nc_hash=AQC80DkVM_QchFIZ	https://www.nytimes.com/2019/01/30/us/weather-polar-vortex-cold.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T15:10:00+0000	1548861000	"2019-01-30 16:10:00"	379	197	735	245	1177	7	7	191	150	1	0
link	post_page_5281959998	5281959998_10151811955804999	https://www.facebook.com/5281959998/posts/10151811955804999/	" She sprawled out on the floor stating she couldn t breathe   reads an entry in a corrections officer’s log.  She seemed to be talking just fine.   She was dying."	https://external.xx.fbcdn.net/safe_image.php?d=AQCJr2LUYW2XbsXq&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F18%2Fus%2F00jaildeath%2F00jaildeath-facebookJumbo.jpg&cfs=1&sx=200&sy=0&sw=550&sh=550&_nc_hash=AQDJT2S-emjflgue	https://external.xx.fbcdn.net/safe_image.php?d=AQBf_L1Yo8MTO-hO&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F18%2Fus%2F00jaildeath%2F00jaildeath-facebookJumbo.jpg&_nc_hash=AQDdCfoj2l2dDFg0	https://www.nytimes.com/2019/01/30/us/lamekia-dockery-death-jail-prison.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T14:55:00+0000	1548860100	"2019-01-30 15:55:00"	365	375	2813	382	3570	2	3	41	952	1450	0
link	post_page_5281959998	5281959998_10151812034064999	https://www.facebook.com/5281959998/posts/10151812034064999/	" Perhaps Intelligence should go back to school   President Donald J. Trump said."	https://external.xx.fbcdn.net/safe_image.php?d=AQALgK_iW2AVRPA4&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2F31DC-TRUMP%2F31DC-TRUMP-facebookJumbo.jpg&cfs=1&sx=0&sy=0&sw=550&sh=550&_nc_hash=AQDGjW5lMeslFSmQ	https://external.xx.fbcdn.net/safe_image.php?d=AQAomhIIxW6ZbQYx&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2F31DC-TRUMP%2F31DC-TRUMP-facebookJumbo.jpg&_nc_hash=AQC1pp1JbxWY9-ip	https://www.nytimes.com/2019/01/30/us/politics/trump-isis-north-korea.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T14:38:21+0000	1548859101	"2019-01-30 15:38:21"	2377	8000	27790	9717	45507	55	6671	3706	757	14224	0
link	post_page_5281959998	5281959998_10151811923034999	https://www.facebook.com/5281959998/posts/10151811923034999/	"The Trump administration’s rosy view of the economy is increasingly diverging from a more cautious outlook from other prognosticators  including economists at the Federal Reserve."	https://external.xx.fbcdn.net/safe_image.php?d=AQBR9AiXsqLO699e&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fbusiness%2F30DC-ECON-01%2F30DC-ECON-01-facebookJumbo.jpg&cfs=1&sx=0&sy=0&sw=550&sh=550&_nc_hash=AQCGhh3t3R4-l_Aw	https://external.xx.fbcdn.net/safe_image.php?d=AQDUOkqXvdZF9BxV&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fbusiness%2F30DC-ECON-01%2F30DC-ECON-01-facebookJumbo.jpg&_nc_hash=AQD7XexIwncaccse	https://www.nytimes.com/2019/01/29/business/trump-economy-election.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T14:25:00+0000	1548858300	"2019-01-30 15:25:00"	296	273	674	242	1189	3	190	35	33	117	0
link	post_page_5281959998	5281959998_10151811912844999	https://www.facebook.com/5281959998/posts/10151811912844999/	"Chicago will be as cold as the Arctic on Wednesday. Parts of Alaska  on the other hand  are unseasonably warm."	https://external.xx.fbcdn.net/safe_image.php?d=AQCeA7u__S0JCc8b&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F29%2Fscience%2Fpolar-vortex-image-promo%2Fpolar-vortex-image-promo-facebookJumbo-v3.jpg&cfs=1&_nc_hash=AQDLCG6Z3KToXnUX	https://external.xx.fbcdn.net/safe_image.php?d=AQDH7Hnt6xWBY7SR&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F29%2Fscience%2Fpolar-vortex-image-promo%2Fpolar-vortex-image-promo-facebookJumbo-v3.jpg&_nc_hash=AQAvOCXfGerqLRtl	https://www.nytimes.com/interactive/2019/01/30/science/polar-vortex-extreme-cold.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T13:55:00+0000	1548856500	"2019-01-30 14:55:00"	2295	318	4242	2638	7198	22	21	1359	520	25	0
link	post_page_5281959998	5281959998_10151811988634999	https://www.facebook.com/5281959998/posts/10151811988634999/	"Amazon.com is expected to offer a few salves to skeptics on Wednesday at a City Council hearing."	https://external.xx.fbcdn.net/safe_image.php?d=AQBD5mBvNNTUfMj4&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fnyregion%2F30nyamazon1%2F30nyamazon1-facebookJumbo.jpg&cfs=1&sx=500&sy=0&sw=550&sh=550&_nc_hash=AQCmR0F5cFsRdCX_	https://external.xx.fbcdn.net/safe_image.php?d=AQDQsVQqzGRthVgT&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fnyregion%2F30nyamazon1%2F30nyamazon1-facebookJumbo.jpg&_nc_hash=AQDP8WZumDj9KKXi	https://www.nytimes.com/2019/01/29/nyregion/amazon-new-york-long-island-city.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T13:45:00+0000	1548855900	"2019-01-30 14:45:00"	79	42	96	11	149	0	11	0	0	6	0
link	post_page_5281959998	5281959998_10151811957439999	https://www.facebook.com/5281959998/posts/10151811957439999/	"The bill would build on a 2010 law that criminalized making or distributing videos depicting the killing or torture of animals."	https://external.xx.fbcdn.net/safe_image.php?d=AQDv0rTEodBfTijE&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2F30xp-Cruelty%2F30xp-Cruelty-facebookJumbo.jpg&cfs=1&_nc_hash=AQDx2I0S-HJKVpoN	https://external.xx.fbcdn.net/safe_image.php?d=AQClGR-AYTdzYu3k&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2F30xp-Cruelty%2F30xp-Cruelty-facebookJumbo.jpg&_nc_hash=AQDh5yy0yDqLVC7D	https://www.nytimes.com/2019/01/30/us/animal-cruelty-bill-felony.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T13:40:00+0000	1548855600	"2019-01-30 14:40:00"	2851	313	3264	408	3985	285	2	15	28	83	0
link	post_page_5281959998	5281959998_10151811826934999	https://www.facebook.com/5281959998/posts/10151811826934999/	"After the hashtag #ExposeChristianSchools went viral  we invited readers to tell us about how their Christian school educations shaped their lives."	https://external.xx.fbcdn.net/safe_image.php?d=AQD9cZ9XkGSq75Fr&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2F30christianschool-print%2F26christianschool-facebookJumbo.jpg&cfs=1&_nc_hash=AQAZqtjBlJsUkBLf	https://external.xx.fbcdn.net/safe_image.php?d=AQCB3qE9ntB0nDSi&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2F30christianschool-print%2F26christianschool-facebookJumbo.jpg&_nc_hash=AQBlkB7csjmE2J5b	https://www.nytimes.com/2019/01/29/us/christian-schools-students.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T13:25:00+0000	1548854700	"2019-01-30 14:25:00"	321	762	459	108	1329	21	96	7	3	11	0
link	post_page_5281959998	5281959998_10151811888359999	https://www.facebook.com/5281959998/posts/10151811888359999/	"Jussie Smollett was attacked in Chicago by two people who yelled racial and homophobic slurs and wrapped a rope around his neck  according to the police."	https://external.xx.fbcdn.net/safe_image.php?d=AQBRLb-jKUeH9WjE&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Farts%2F30smollett1%2F30smollett1-facebookJumbo.jpg&cfs=1&sx=218&sy=0&sw=549&sh=549&_nc_hash=AQCvbIOp6sSIF1Sn	https://external.xx.fbcdn.net/safe_image.php?d=AQCK8DXTb7-Obt9j&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Farts%2F30smollett1%2F30smollett1-facebookJumbo.jpg&_nc_hash=AQBn7sYMR0eEnaTy	https://www.nytimes.com/2019/01/29/arts/television/empire-jussie-smollett-attacked.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T12:55:00+0000	1548852900	"2019-01-30 13:55:00"	245	682	2471	346	3499	3	5	40	772	1406	0
link	post_page_5281959998	5281959998_10151811855384999	https://www.facebook.com/5281959998/posts/10151811855384999/	"We asked people in Chicago who work in extreme cold for their practical tips for survival: Ditch the denim. Wear rubber gloves. Never stop moving."	https://external.xx.fbcdn.net/safe_image.php?d=AQAhj5hiN80eecUC&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2F30coldweathertips1%2F30coldweathertips1-facebookJumbo.jpg&cfs=1&_nc_hash=AQD4GRtCy0KAvvfY	https://external.xx.fbcdn.net/safe_image.php?d=AQBhWXgJkgY6Fkqu&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2F30coldweathertips1%2F30coldweathertips1-facebookJumbo.jpg&_nc_hash=AQCHIoTGrVk5OZmq	https://www.nytimes.com/2019/01/30/us/cold-weather-tips.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T12:25:00+0000	1548851100	"2019-01-30 13:25:00"	1779	282	1950	389	2621	19	27	116	6	3	0
link	post_page_5281959998	5281959998_10151811929899999	https://www.facebook.com/5281959998/posts/10151811929899999/	"For weeks  House Democrats have found their agenda overshadowed by the struggle to reopen the government. Now that it s open  they have a plan."	https://external.xx.fbcdn.net/safe_image.php?d=AQANlAZIYKEI8xCA&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fpodcasts%2Fthe-daily%2F30daily1%2F30daily1-facebookJumbo.jpg&cfs=1&sx=159&sy=0&sw=549&sh=549&_nc_hash=AQDM4FxiS-DsCt3F	https://external.xx.fbcdn.net/safe_image.php?d=AQAAepM7y-yvMM6S&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fpodcasts%2Fthe-daily%2F30daily1%2F30daily1-facebookJumbo.jpg&_nc_hash=AQBU8KWzZbPIQnJz	https://www.nytimes.com/2019/01/30/podcasts/the-daily/house-democrats-agenda.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T12:15:00+0000	1548850500	"2019-01-30 13:15:00"	987	357	1117	75	1549	89	32	4	1	4	0
link	post_page_5281959998	5281959998_10151811745484999	https://www.facebook.com/5281959998/posts/10151811745484999/	"El Chapo’s case to the jury began at 9:38 a.m. when one of his lawyers called to the stand an FBI agent who explained his own small role in obtaining a piece of evidence that did not relate to the defendant.   The lawyer finished his presentation at 10:08 a.m. “And with that  Judge ” he said  “the defense rests.”"	https://external.xx.fbcdn.net/safe_image.php?d=AQD4oE8J7YmpWgyK&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fnyregion%2F30chapo2%2F30chapo2-facebookJumbo.jpg&cfs=1&sx=342&sy=0&sw=550&sh=550&_nc_hash=AQDOvZbS6dTnXmHX	https://external.xx.fbcdn.net/safe_image.php?d=AQCnPc2gM5ZoXF4I&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fnyregion%2F30chapo2%2F30chapo2-facebookJumbo.jpg&_nc_hash=AQBXj0owiIiAkM_j	https://www.nytimes.com/2019/01/29/nyregion/el-chapo-trial.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T11:55:00+0000	1548849300	"2019-01-30 12:55:00"	174	96	292	52	440	1	76	41	0	0	0
link	post_page_5281959998	5281959998_10151811831499999	https://www.facebook.com/5281959998/posts/10151811831499999/	"“I”m very tired ” said the first asylum applicant forced out of the United States under a new Trump administration policy that requires some migrants to wait in Mexico while their cases are decided."	https://external.xx.fbcdn.net/safe_image.php?d=AQAquc3XP24ezocX&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fworld%2F30border%2F30border-facebookJumbo.jpg&cfs=1&sx=256&sy=0&sw=550&sh=550&_nc_hash=AQCYt7tNQy9Xfdmx	https://external.xx.fbcdn.net/safe_image.php?d=AQCLVbKj-oIuARqu&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fworld%2F30border%2F30border-facebookJumbo.jpg&_nc_hash=AQDrCJkbOZNMbT9v	https://www.nytimes.com/2019/01/29/world/americas/asylum-seekers.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T11:25:00+0000	1548847500	"2019-01-30 12:25:00"	146	537	643	41	1221	6	9	6	135	341	0
link	post_page_5281959998	5281959998_10151811811779999	https://www.facebook.com/5281959998/posts/10151811811779999/	"The Trump White House has set a record for turnover — more than double that of President Barack Obama’s after 2 years in office — but somehow leaving it is never simple."	https://external.xx.fbcdn.net/safe_image.php?d=AQDIsGUA8P8UVZGb&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2Fpolitics%2F30dc-departures-print%2F30dc-departures-facebookJumbo.jpg&cfs=1&sx=361&sy=0&sw=549&sh=549&_nc_hash=AQBUKPLHoNHFOkJK	https://external.xx.fbcdn.net/safe_image.php?d=AQDj2e0p8tyxxDbK&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2Fpolitics%2F30dc-departures-print%2F30dc-departures-facebookJumbo.jpg&_nc_hash=AQD4q6BGY8CZI18R	https://www.nytimes.com/2019/01/29/us/politics/white-house-firings-resign.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T10:55:00+0000	1548845700	"2019-01-30 11:55:00"	336	218	638	93	949	3	252	30	9	8	0
link	post_page_5281959998	5281959998_10151811901329999	https://www.facebook.com/5281959998/posts/10151811901329999/	" There s no negotiation between the EU and the UK — that negotiation is finished   said the EU s deputy chief negotiator on Monday.  We are not going to reopen the withdrawal agreement. "	https://external.xx.fbcdn.net/safe_image.php?d=AQBaTec45nbKcj1t&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fworld%2F30brexit-eu1%2F30brexit-eu1-facebookJumbo.jpg&cfs=1&sx=133&sy=0&sw=550&sh=550&_nc_hash=AQAsaOQohBtbwLJp	https://external.xx.fbcdn.net/safe_image.php?d=AQAB-Z8xoxC8fQLB&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fworld%2F30brexit-eu1%2F30brexit-eu1-facebookJumbo.jpg&_nc_hash=AQA1LfRrvyulfkWZ	https://www.nytimes.com/2019/01/29/world/europe/brexit-theresa-may-eu-irish-border.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T10:25:00+0000	1548843900	"2019-01-30 11:25:00"	205	499	389	35	923	16	150	10	5	3	0
link	post_page_5281959998	5281959998_10151811823994999	https://www.facebook.com/5281959998/posts/10151811823994999/	"Advocacy groups say the disclosure of H.I.V. records for 14 200 people in Singapore has sent chills through patients who were already battling widespread stigma."	https://external.xx.fbcdn.net/safe_image.php?d=AQBL70AZ9MJXj8e3&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fworld%2F30singapore-1%2F30singapore-1-facebookJumbo.jpg&cfs=1&_nc_hash=AQAlAyLM7lAhgWIE	https://external.xx.fbcdn.net/safe_image.php?d=AQA4e8MK0Mw1xeAf&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fworld%2F30singapore-1%2F30singapore-1-facebookJumbo.jpg&_nc_hash=AQAv5X30D269TmoQ	https://www.nytimes.com/2019/01/29/world/asia/singapore-data-breach-hiv.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T09:55:00+0000	1548842100	"2019-01-30 10:55:00"	77	17	127	41	185	0	3	8	11	28	0
link	post_page_5281959998	5281959998_10151811822829999	https://www.facebook.com/5281959998/posts/10151811822829999/	"In her latest political escape  Prime Minister Theresa May survived a challenge in Parliament that could have delayed Brexit and undermined her strategy for leaving the European Union."	https://external.xx.fbcdn.net/safe_image.php?d=AQBo43sbtagT_q_z&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fworld%2F30brexit1sub%2F30brexit1sub-facebookJumbo.jpg&cfs=1&sx=418&sy=0&sw=550&sh=550&_nc_hash=AQAmo2a7EvA1RR_x	https://external.xx.fbcdn.net/safe_image.php?d=AQBkc0Zi4gdfgfG4&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fworld%2F30brexit1sub%2F30brexit1sub-facebookJumbo.jpg&_nc_hash=AQBi8mQIzcDrwoNE	https://www.nytimes.com/2019/01/29/world/europe/brexit-vote.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T09:25:00+0000	1548840300	"2019-01-30 10:25:00"	96	88	129	12	229	5	8	2	1	17	0
link	post_page_5281959998	5281959998_10151811821964999	https://www.facebook.com/5281959998/posts/10151811821964999/	"15 mass graves and 43 single graves have been found in the Democratic Republic of Congo  where 3 days of ethnic strife last month may have left nearly 900 people dead."	https://external.xx.fbcdn.net/safe_image.php?d=AQA0crarfnoTwyC8&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fworld%2F30ebola%2F30ebola-facebookJumbo.jpg&cfs=1&_nc_hash=AQD6oPskHFK39CXM	https://external.xx.fbcdn.net/safe_image.php?d=AQBOzy2NBc4JpuGT&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fworld%2F30ebola%2F30ebola-facebookJumbo.jpg&_nc_hash=AQBezjbs7cd2iL5y	https://www.nytimes.com/2019/01/29/world/africa/congo-violence-graves-ebola.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T08:55:00+0000	1548838500	"2019-01-30 09:55:00"	112	53	468	80	601	0	0	38	285	33	0
link	post_page_5281959998	5281959998_10151811843039999	https://www.facebook.com/5281959998/posts/10151811843039999/	"Some people in Taiwan say it looks like a spaceship. Others think it resembles a giant stingray."	https://external.xx.fbcdn.net/safe_image.php?d=AQDl3TolNNZoTun7&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fbusiness%2F30TAIWAN-01%2F30TAIWAN-01-facebookJumbo.jpg&cfs=1&_nc_hash=AQA5qw0X41vK3Vni	https://external.xx.fbcdn.net/safe_image.php?d=AQC8akzQbF1rLo9D&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fbusiness%2F30TAIWAN-01%2F30TAIWAN-01-facebookJumbo.jpg&_nc_hash=AQBM778QZY0AYpPm	https://www.nytimes.com/2019/01/29/business/in-taiwan-an-invitation-to-a-living-room-for-culture.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T08:40:00+0000	1548837600	"2019-01-30 09:40:00"	206	10	226	56	292	9	1	10	0	0	0
link	post_page_5281959998	5281959998_10151811819049999	https://www.facebook.com/5281959998/posts/10151811819049999/	"Transactions in Bitcoin  difficult to trace  could allow Iranians to make international payments while bypassing the American restrictions on banks."	https://external.xx.fbcdn.net/safe_image.php?d=AQBpA-o5_B-87Fsj&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fworld%2F30IRAN-BITCOIN-print%2F00IRAN-BITCOIN05-facebookJumbo.jpg&cfs=1&sx=342&sy=0&sw=550&sh=550&_nc_hash=AQB--jmPjyAlwo5u	https://external.xx.fbcdn.net/safe_image.php?d=AQD8r53zb66g-TLq&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fworld%2F30IRAN-BITCOIN-print%2F00IRAN-BITCOIN05-facebookJumbo.jpg&_nc_hash=AQBqLQa9XIy2_vE7	https://www.nytimes.com/2019/01/29/world/middleeast/bitcoin-iran-sanctions.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T08:25:00+0000	1548836700	"2019-01-30 09:25:00"	128	52	172	26	250	12	20	4	3	5	0
link	post_page_5281959998	5281959998_10151811816874999	https://www.facebook.com/5281959998/posts/10151811816874999/	"An attack on a mosque in the Philippines killed 2 Muslim religious leaders  in the second attack in days on a place of worship in the restive south."	https://external.xx.fbcdn.net/safe_image.php?d=AQAx36Oh49Cb_NHq&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F31%2Fworld%2F31philippines-top%2F31philippines-top-facebookJumbo.jpg&cfs=1&sx=0&sy=0&sw=550&sh=550&_nc_hash=AQDldflse2CS5XZj	https://external.xx.fbcdn.net/safe_image.php?d=AQCWkvDWm9XH85dk&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F31%2Fworld%2F31philippines-top%2F31philippines-top-facebookJumbo.jpg&_nc_hash=AQD-bX8z7LIsZDfW	https://www.nytimes.com/2019/01/30/world/asia/philippines-mosque-attack.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T07:55:00+0000	1548834900	"2019-01-30 08:55:00"	73	58	187	32	277	3	3	8	68	32	0
link	post_page_5281959998	5281959998_10151811617134999	https://www.facebook.com/5281959998/posts/10151811617134999/	"It matters because coal is the world’s dirtiest fossil fuel  and China is  by far  the largest producer in the world."	https://external.xx.fbcdn.net/safe_image.php?d=AQB_10acBkAiwFLR&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fclimate%2F30CLI-CHINACOAL1%2F30CLI-CHINACOAL1-facebookJumbo.jpg&cfs=1&_nc_hash=AQCddENw26I3wHV_	https://external.xx.fbcdn.net/safe_image.php?d=AQC9Vn-JjvaCaHct&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fclimate%2F30CLI-CHINACOAL1%2F30CLI-CHINACOAL1-facebookJumbo.jpg&_nc_hash=AQBngoUTh2DN5iWD	https://www.nytimes.com/2019/01/29/climate/china-coal-climate-change.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T07:25:00+0000	1548833100	"2019-01-30 08:25:00"	139	112	372	72	556	2	6	18	48	159	0
link	post_page_5281959998	5281959998_10151811841034999	https://www.facebook.com/5281959998/posts/10151811841034999/	"“We’re not just good sports people — we’re good science people  we’re tech people ” said one Indigenous entrepreneur in Australia  where a growing number of Indigenous business owners are fighting cultural stereotypes."	https://external.xx.fbcdn.net/safe_image.php?d=AQDFP750G2bJPJKS&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F29%2Fworld%2F00oz-entrepreneur-1%2F00indigenous-tech-3-facebookJumbo.jpg&cfs=1&sx=335&sy=0&sw=550&sh=550&_nc_hash=AQAlKkECr2UtVeDR	https://external.xx.fbcdn.net/safe_image.php?d=AQD6z6B-8QLFC8dn&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F29%2Fworld%2F00oz-entrepreneur-1%2F00indigenous-tech-3-facebookJumbo.jpg&_nc_hash=AQDNYJWLBW5nveRK	https://www.nytimes.com/2019/01/30/world/australia/indigenous-entrepreneurs-business.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T07:10:00+0000	1548832200	"2019-01-30 08:10:00"	274	88	318	27	433	31	8	4	0	1	0
link	post_page_5281959998	5281959998_10151811807299999	https://www.facebook.com/5281959998/posts/10151811807299999/	"Local elections officials found that many people whose citizenship had been questioned by the Texas secretary of state are  in fact  United States citizens."	https://external.xx.fbcdn.net/safe_image.php?d=AQAizApzyLzvxR7J&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2F30xp-texas-sub2%2Fmerlin_146428236_08c16bab-e2c0-4001-9da8-71b9567c8c24-facebookJumbo.jpg&cfs=1&sx=0&sy=0&sw=550&sh=550&_nc_hash=AQADNvbIeCmhsgGI	https://external.xx.fbcdn.net/safe_image.php?d=AQB6XvXkoLMNhpIk&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2F30xp-texas-sub2%2Fmerlin_146428236_08c16bab-e2c0-4001-9da8-71b9567c8c24-facebookJumbo.jpg&_nc_hash=AQCCMt1WTy-CcxnX	https://www.nytimes.com/2019/01/29/us/texas-voter-citizenship-list.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T06:55:00+0000	1548831300	"2019-01-30 07:55:00"	1660	387	3077	1027	4491	15	121	246	35	1000	0
link	post_page_5281959998	5281959998_10151811815209999	https://www.facebook.com/5281959998/posts/10151811815209999/	"Undocumented immigrants were previously employed for years at the Trump National Golf Club and were kept on the payroll despite the fact that management was aware that they had used phony documents to secure employment."	https://external.xx.fbcdn.net/safe_image.php?d=AQCOZNLxd7wOwUbg&w=130&h=130&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2F30everify1%2F30everify1-facebookJumbo.jpg&cfs=1&_nc_hash=AQD_rTv0cVDx5gkb	https://external.xx.fbcdn.net/safe_image.php?d=AQDQXMdXuxw4734S&url=https%3A%2F%2Fstatic01.nyt.com%2Fimages%2F2019%2F01%2F30%2Fus%2F30everify1%2F30everify1-facebookJumbo.jpg&_nc_hash=AQDNhe7CCuLUFtl3	https://www.nytimes.com/2019/01/29/us/trump-organization-everify.html?smid=fb-nytimes&smtyp=cur	nytimes.com	2019-01-30T06:40:00+0000	1548830400	"2019-01-30 07:40:00"	470	815	1859	334	3008	14	918	95	25	337	0
